test bench_10000000_get_hashmap ... bench: 969,932,538 ns/iter (+/- 130,790,909)
test bench_10000000_get_trie    ... bench: 464,811,814 ns/iter (+/- 54,026,425)
test bench_1000000_get_hashmap  ... bench:  48,481,589 ns/iter (+/- 6,382,649)
test bench_1000000_get_trie     ... bench:  46,382,578 ns/iter (+/- 5,538,549)
test bench_100000_get_hashmap   ... bench:   4,061,312 ns/iter (+/- 1,053,668)
test bench_100000_get_trie      ... bench:   4,528,324 ns/iter (+/- 861,940)
test bench_10000_get_hashmap    ... bench:     248,636 ns/iter (+/- 37,421)
test bench_10000_get_trie       ... bench:     433,581 ns/iter (+/- 68,402)
test bench_1000_get_hashmap     ... bench:      17,111 ns/iter (+/- 3,335)
test bench_1000_get_trie        ... bench:      40,123 ns/iter (+/- 3,890)
test bench_100_get_hashmap      ... bench:       1,519 ns/iter (+/- 186)
test bench_100_get_trie         ... bench:       4,600 ns/iter (+/- 897)
test bench_10_get_hashmap       ... bench:         132 ns/iter (+/- 33)
test bench_10_get_trie          ... bench:         468 ns/iter (+/- 82)
